id,Machine failure,Prob
174863,0,0.004566779660718368
174864,0,0.005131373400426452
174865,0,0.0047795228523137175
174866,0,0.003942124757845435
174867,0,0.00400940789452213
174868,0,0.004063436435021566
174869,1,0.9271943133872751
174870,0,0.0041757369449630655
174871,0,0.004660307041821869
174872,0,0.00422440232589701
174873,0,0.005037026720399396
174874,0,0.004452541590735621
174875,0,0.004910767272113608
174876,0,0.004763509995603402
174877,0,0.004974074525186391
174878,0,0.005499167702276439
174879,0,0.004597796952140546
174880,0,0.004692008859889528
174881,0,0.003922200457433459
174882,0,0.003968938874915554
174883,0,0.003909467751616117
174884,0,0.005545779000054862
174885,0,0.004985064014418706
174886,0,0.004210821715226938
174887,0,0.005123254040644547
174888,0,0.005471671824824503
174889,0,0.00521778213097858
174890,0,0.0055176017047654695
174891,0,0.0039556233060605624
174892,0,0.004786430767422187
174893,0,0.004084746655880419
174894,0,0.005508451727825401
174895,0,0.004422537097773326
174896,0,0.003922470895599676
174897,0,0.005545373744925834
174898,0,0.004597515172879344
174899,0,0.0049426159693954485
174900,0,0.004613264230477854
174901,0,0.005088035127789171
174902,0,0.004613328108976959
174903,0,0.004844865092888082
174904,0,0.003946002093802358
174905,0,0.004699865059047299
174906,0,0.004731578704222782
174907,0,0.00521877988889269
174908,0,0.00532541631228275
174909,0,0.0048199781691215995
174910,0,0.004886165802419112
174911,0,0.004715835353628493
174912,0,0.005298432313417906
174913,0,0.005288924542179552
174914,0,0.004739082304496827
174915,0,0.004275397711134995
174916,0,0.0050367581333120364
174917,0,0.0054163263559557735
174918,0,0.0054527379727420154
174919,0,0.004253820133611135
174920,0,0.003995784140852531
174921,0,0.004050109525216186
174922,0,0.004482141912378084
174923,0,0.004628710951272538
174924,0,0.005443749644511773
174925,0,0.00465201226874134
174926,0,0.003955344263020864
174927,0,0.004218033604997005
174928,0,0.003982342501241403
174929,0,0.004986228797898917
174930,0,0.004050175387643566
174931,0,0.004133313242808544
174932,0,0.004105540409681057
174933,0,0.004422348990096788
174934,0,0.004976462228775243
174935,0,0.004282604688941749
174936,0,0.004340955904177025
174937,0,0.005236470999500663
174938,0,0.00547109463840435
174939,0,0.004224492914284187
174940,0,0.0053797579104657
174941,0,0.005070883957407725
174942,0,0.004535035011511869
174943,0,0.00410542065748684
174944,0,0.003909341301121341
174945,0,0.005318526783940638
174946,0,0.005236124952218932
174947,0,0.005192467246429727
174948,0,0.005424048852709454
174949,0,0.00461120993128765
174950,0,0.004535729380412478
174951,0,0.004326493612590189
174952,0,0.004289922862802753
174953,0,0.004636359808068175
174954,0,0.005183671523266606
174955,0,0.004333604313794504
174956,1,0.999947007032861
174957,0,0.004260862539753537
174958,0,0.0040161131149358004
174959,0,0.004660383071192479
174960,0,0.004098621885488745
174961,0,0.003969031654613583
174962,0,0.004935662772352379
174963,0,0.004668256327985232
174964,0,0.004283016100248883
174965,0,0.004459619594283384
174966,0,0.00513940048755883
174967,0,0.005197435132185002
174968,0,0.005416235657770685
174969,0,0.005140038120450044
174970,0,0.005122329209118151
174971,0,0.003909056594889439
174972,0,0.004952619495083755
174973,0,0.004597037800812377
174974,0,0.004196442668803469
174975,0,0.004820208579031344
174976,0,0.004161478134626612
174977,0,0.004133413889008824
174978,0,0.004960316783311974
174979,0,0.004497479738036597
174980,0,0.004820555581381859
174981,0,0.004795782258736705
174982,0,0.004927420939865388
174983,0,0.004637034279605217
174984,0,0.004699884941844625
174985,0,0.005192378643073336
174986,0,0.005379833947777969
174987,0,0.004853177597001845
174988,0,0.004016224324856593
174989,0,0.005404985272660585
174990,0,0.004340747232384465
174991,0,0.00519241943488383
174992,0,0.004652456446114333
174993,0,0.003975788609449166
174994,0,0.005434324275748146
174995,0,0.0054892382015363
174996,0,0.005122831928443221
174997,0,0.004836850216980813
174998,0,0.003908921855959379
174999,0,0.00466018658585501
175000,0,0.00482826893883782
175001,0,0.004282501934120947
175002,0,0.005605159552487478
175003,0,0.0051309776818668565
175004,0,0.004318987561563622
175005,0,0.0041753411167623185
175006,0,0.0046209925556022465
175007,0,0.0055617314653676345
175008,0,0.00532564449945266
175009,0,0.004063757787382816
175010,0,0.005062329429084033
175011,0,0.0048197788714424835
175012,0,0.0047237924139519405
175013,0,0.004582218297140437
175014,0,0.0053076894598357805
175015,0,0.0039421502270131845
175016,0,0.005148828245718844
175017,0,0.0051749560578264716
175018,0,0.005253801190688384
175019,0,0.004161244735806308
175020,0,0.004723834803840142
175021,0,0.004747993912224982
175022,0,0.0040296646732157345
175023,0,0.004282676564127961
175024,0,0.005471170997573124
175025,0,0.0051227505006390195
175026,0,0.003982221034973571
175027,0,0.004723110631087715
175028,0,0.005462233980355059
175029,0,0.005226384871291238
175030,0,0.004969212614828515
175031,0,0.004960784128303857
175032,0,0.0042750283827634504
175033,0,0.004676104929173087
175034,0,0.0048448314181417425
175035,0,0.00511289117738797
175036,0,0.004232647869625535
175037,0,0.004969150860213709
175038,0,0.004820114493509388
175039,0,0.0054668533132452264
175040,0,0.004452200094278195
175041,0,0.004943967868317401
175042,0,0.0042824556483542185
175043,0,0.004479412999693134
175044,0,0.004740058185032107
175045,0,0.005609854049196306
175046,0,0.004050593353070538
175047,0,0.005489621061648809
175048,0,0.004218171039403968
175049,0,0.004935338843985715
175050,0,0.0042112840022648455
175051,0,0.003922297571210338
175052,0,0.00461120993128765
175053,0,0.004691982107126282
175054,0,0.0039082752236075805
175055,0,0.005468982057457664
175056,0,0.004261389523387332
175057,0,0.005416737334107975
175058,0,0.004675736876284753
175059,0,0.00395557947328723
175060,0,0.005397887922712153
175061,0,0.004268046566823358
175062,0,0.004927549856011111
175063,0,0.0051224249471268695
175064,0,0.004660433758946637
175065,0,0.00470777948611658
175066,0,0.005343362178293624
175067,0,0.0041333180879187465
175068,0,0.004043456644490908
175069,0,0.0048286129481283
175070,0,0.0051918907359114605
175071,0,0.004660270429840199
175072,0,0.00427518795074576
175073,0,0.00487757535771133
175074,0,0.004211011431616931
175075,0,0.004275509733847435
175076,0,0.00500311989296502
175077,0,0.004238975800570812
175078,0,0.005262755949364706
175079,0,0.00450523840257118
175080,0,0.0042470437554742255
175081,0,0.005105330980379555
175082,0,0.0050877230356023385
175083,0,0.005545652690740163
175084,0,0.00390847042023501
175085,0,0.005361757828674789
175086,0,0.005002936981029753
175087,0,0.004884925571790828
175088,0,0.004414959829643154
175089,0,0.005062411503285163
175090,0,0.0052449963613569045
175091,0,0.0043556978453552974
175092,0,0.005451398957853637
175093,0,0.004147295660223337
175094,0,0.004960924709204495
175095,0,0.004475114420595925
175096,0,0.00536139714305171
175097,0,0.0052270708872112805
175098,0,0.004429473643769584
175099,0,0.00461120993128765
175100,0,0.0045817890429505825
175101,0,0.005406988454052558
175102,0,0.005113925913571077
175103,0,0.00396231726491001
175104,0,0.004960316783311974
175105,0,0.003929012588160938
175106,0,0.005640173785082019
175107,0,0.0045817890429505825
175108,0,0.00469193886952316
175109,0,0.005325568804106711
175110,0,0.0047799694145235026
175111,0,0.004771794674850201
175112,0,0.005598253392883541
175113,0,0.0039422437597801
175114,0,0.004861373822450644
175115,0,0.00442963929774897
175116,0,0.004628640875143066
175117,0,0.00530781802907679
175118,0,0.004652509752783867
175119,0,0.004853226228502741
175120,0,0.0047077754538717015
175121,0,0.00505372786401695
175122,0,0.0040040270467715635
175123,0,0.005442119502180183
175124,0,0.005254036732690227
175125,0,0.0039555143644453864
175126,0,0.004683446598421452
175127,0,0.004029739621060873
175128,0,0.005307520836091511
175129,0,0.004444961694571173
175130,0,0.005316218959581551
175131,0,0.004429792916727857
175132,0,0.004779881299584129
175133,0,0.005443725980838685
175134,0,0.004683998173368695
175135,0,0.004429782512023741
175136,0,0.005069236223048081
175137,0,0.005131257362578638
175138,0,0.005343532270272874
175139,0,0.005096866571530381
175140,0,0.00466028250832258
175141,0,0.004050011219519441
175142,0,0.004147311929894606
175143,0,0.005407776270116996
175144,0,0.004050367615620716
175145,0,0.004520338508105869
175146,0,0.004667977323047413
175147,0,0.004205155630383134
175148,0,0.004952557934513292
175149,0,0.004070824819753986
175150,0,0.0051054080014838795
175151,0,0.005079562875860577
175152,0,0.005218484358594476
175153,0,0.005289445892496075
175154,0,0.004430400506278154
175155,0,0.004281798264268613
175156,0,0.005219015768261415
175157,0,0.003995976750143475
175158,0,0.0052345995860807945
175159,0,0.005289792765867639
175160,0,0.004400142551950531
175161,0,0.005045526962098904
175162,0,0.004828652460436618
175163,0,0.004123414876846694
175164,0,0.004779424315037985
175165,0,0.00400229397250237
175166,0,0.004747817655731579
175167,0,0.0043779282193385045
175168,0,0.005471458002680319
175169,0,0.004977641885137024
175170,0,0.005307760640012273
175171,0,0.005253999950197164
175172,0,0.005244998728581874
175173,0,0.004023070819553343
175174,0,0.004927660534528125
175175,0,0.004475088801894774
175176,0,0.004282506841746145
175177,0,0.00543506983532352
175178,0,0.004253813253828677
175179,0,0.004597325986997008
175180,0,0.004467075513627676
175181,0,0.005174454680646046
175182,0,0.0052896848546683355
175183,0,0.005452862305380013
175184,0,0.004820403476098432
175185,0,0.004384756687348723
175186,0,0.004400497811287149
175187,0,0.0054528280768830276
175188,0,0.004911028298057001
175189,0,0.004063873522758982
175190,0,0.005096676268089821
175191,0,0.004582216065604364
175192,0,0.004085012113791836
175193,0,0.005156871803071724
175194,0,0.004063917212337063
175195,0,0.005379714950995622
175196,0,0.005288760657522061
175197,0,0.004275505320349422
175198,0,0.005555115720395206
175199,0,0.005131510747267925
175200,0,0.004490179076978339
175201,0,0.003989002733696682
175202,0,0.005157211816840252
175203,0,0.005070533814272472
175204,0,0.005245087058791835
175205,0,0.004036664099034874
175206,0,0.0047961380808728875
175207,0,0.003942291029416333
175208,0,0.004475007284309837
175209,0,0.004482562637497548
175210,0,0.005235417315925748
175211,0,0.0055085050283782
175212,0,0.004429881204633896
175213,0,0.00528981371924378
175214,0,0.00526300104176885
175215,0,0.004869529151264882
175216,0,0.003968845762870011
175217,0,0.004620632792214366
175218,0,0.004582608949658087
175219,0,0.004605284390798014
175220,0,0.004311036210975794
175221,0,0.003909022095067342
175222,0,0.004370448797300961
175223,0,0.004091450281915951
175224,0,0.005545817950979559
175225,0,0.005289762501447627
175226,0,0.004415457354816258
175227,0,0.004820183760943534
175228,0,0.004253850356341395
175229,0,0.0050111918937870955
175230,0,0.004723785368729448
175231,0,0.005002295339218979
175232,0,0.003942165250917427
175233,0,0.0053690740205575346
175234,0,0.004910847407381012
175235,0,0.005227595622621479
175236,0,0.004326345739545049
175237,0,0.0048529940702045915
175238,0,0.004460093208068252
175239,0,0.00521841086613812
175240,0,0.005404229723250201
175241,0,0.005002900164369694
175242,0,0.0040707416174015215
175243,0,0.004333456219932014
175244,0,0.004016263258975313
175245,0,0.004232444540507658
175246,0,0.005361585064649784
175247,0,0.004911016450707906
175248,0,0.005536297400907922
175249,0,0.005062454053431429
175250,0,0.005527091103687695
175251,0,0.00429006470328138
175252,0,0.005462059674434257
175253,0,0.005139579891870567
175254,0,0.004969390579841211
175255,0,0.0045022578356392765
175256,0,0.00486015516678448
175257,0,0.004986897404575443
175258,0,0.005209609636423841
175259,0,0.005289493124200455
175260,0,0.004927531973887317
175261,0,0.003989243090961373
175262,0,0.004232185338405381
175263,0,0.004119230788071526
175264,0,0.003935863771295252
175265,0,0.004519780252397265
175266,0,0.004796161725808219
175267,0,0.00463663999834652
175268,0,0.003908935389446118
175269,0,0.004239558781360934
175270,0,0.003935531929867762
175271,0,0.004200853013133633
175272,0,0.003935531929867762
175273,0,0.003907896627724748
175274,0,0.00462090855949589
175275,0,0.005139942911107746
175276,0,0.005555155238472591
175277,0,0.004620894041322006
175278,0,0.004333708744023458
175279,0,0.005262503395466873
175280,0,0.0043183644494938405
175281,0,0.005289203582361109
175282,0,0.005157340334928021
175283,0,0.003968635940838879
175284,0,0.005564238203367515
175285,0,0.005156871803071724
175286,0,0.005218730024061243
175287,0,0.003955526957677171
175288,0,0.004852946986170303
175289,0,0.005209896602306422
175290,0,0.004036601849237755
175291,0,0.005071382766905129
175292,0,0.005499114152000954
175293,0,0.004116421472126077
175294,0,0.004794247530126986
175295,0,0.004475070798046732
175296,0,0.004602279220751332
175297,0,0.004333523399015415
175298,0,0.005398030090873605
175299,0,0.005404985272660585
175300,0,0.0043263442658104554
175301,0,0.0047225181359818215
175302,0,0.0047717861153733524
175303,0,0.003990301463842214
175304,0,0.004784545477125487
175305,0,0.005191641109936987
175306,0,0.005573766177861996
175307,0,0.004952359092272244
175308,0,0.004597454299456888
175309,0,0.0053439898943385515
175310,0,0.00523617928462492
175311,0,0.004009451150431102
175312,0,0.004969120559282881
175313,0,0.004528292174757966
175314,0,0.003955327360809715
175315,0,0.0044434123235633565
175316,0,0.004960938886017826
175317,0,0.004002671408811301
175318,0,0.00469960536788643
175319,0,0.00472362264173208
175320,0,0.005443263227434566
175321,0,0.004474856054710046
175322,0,0.00522761946733971
175323,0,0.005062549548296071
175324,0,0.004217927560735175
175325,0,0.004559515662066761
175326,0,0.005397931277353561
175327,0,0.00423229364227913
175328,0,0.0050029566911410596
175329,0,0.0055361578018872535
175330,0,0.0040467348054626096
175331,0,0.00464479895048365
175332,0,0.004407467446914276
175333,0,0.004444985438342448
175334,0,0.004355701870790639
175335,0,0.00525348274261225
175336,0,0.0041754333425131525
175337,0,0.005297862797661819
175338,0,0.004590041109692002
175339,0,0.005231153068268074
175340,0,0.0040639257775218
175341,0,0.003955400261632765
175342,0,0.005175326919481375
175343,0,0.0043926123789786
175344,0,0.003935863771295252
175345,0,0.0043183644494938405
175346,0,0.005438510473064221
175347,0,0.0046210013752054305
175348,1,0.9141556397700303
175349,0,0.005045252761920893
175350,0,0.005105149203482788
175351,0,0.0040638835282726295
175352,0,0.004084664542832462
175353,0,0.005114054025800334
175354,0,0.004974330650985498
175355,0,0.0051660292683883575
175356,0,0.004589953443350916
175357,0,0.00390895753649272
175358,0,0.005397753651257144
175359,0,0.004015883135666839
175360,0,0.004348156290914353
175361,0,0.004318866900825872
175362,0,0.005122458009378319
175363,0,0.0049610480382066375
175364,0,0.004319002162542103
175365,0,0.005227651495971825
175366,0,0.004268228362516478
175367,0,0.004668639956582206
175368,0,0.004747474548575555
175369,0,0.005227281944263559
175370,0,0.0039547901365311455
175371,0,0.004016033746201063
175372,0,0.004845030690536758
175373,0,0.004009472159770904
175374,0,0.005028068637663623
175375,0,0.00508819154735616
175376,0,0.004367373097576112
175377,0,0.004691995577012825
175378,0,0.004505360956895712
175379,0,0.004304412030537092
175380,0,0.004943759817668771
175381,0,0.004861159195117124
175382,0,0.005502840118630262
175383,0,0.005036527964317743
175384,0,0.004566485147335605
175385,0,0.004355669300036217
175386,0,0.00435504580112948
175387,0,0.0039688590175327035
175388,0,0.00393558579625905
175389,0,0.005079581364875894
175390,0,0.004512772833280436
175391,0,0.004297054485901461
175392,0,0.00461319173160087
175393,0,0.005079576836645263
175394,0,0.004050367615620716
175395,0,0.004112309513067932
175396,0,0.005019877432889802
175397,0,0.005398727788462275
175398,0,0.004652428794468903
175399,0,0.0039086603713317574
175400,0,0.004023469396691365
175401,0,0.004986129932161847
175402,0,0.004029764920261014
175403,0,0.00522732499705309
175404,0,0.004118861538968894
175405,0,0.003975739004650499
175406,0,0.004780503288193637
175407,0,0.005149407897009712
175408,0,0.004960316783311974
175409,0,0.004444841629957598
175410,0,0.003908492559829332
175411,0,0.004869505624455578
175412,0,0.004918794816793558
175413,0,0.005535890094162899
175414,0,0.0050191457172579675
175415,0,0.0047958389146097015
175416,0,0.003974936905245805
175417,0,0.005469837094931067
175418,0,0.005087113244422968
175419,0,0.004133371690628978
175420,0,0.004275064909442587
175421,0,0.0050199504464916046
175422,0,0.0050366104839307604
175423,0,0.005471274472132491
175424,0,0.004691824026324283
175425,0,0.004063993157113781
175426,0,0.0044744114201029014
175427,0,0.004077739354479805
175428,0,0.005042953332775678
175429,0,0.005036647396809987
175430,0,0.004877779805829444
175431,0,0.003909107835398284
175432,0,0.004828569427934708
175433,0,0.005360902837428139
175434,0,0.004140352602802575
175435,0,0.004140188269180284
175436,0,0.003968742078120805
175437,0,0.003929000498737973
175438,0,0.005397458573687005
175439,0,0.005508548609810764
175440,0,0.003908862546171656
175441,0,0.004318683241267855
175442,0,0.005122361926838931
175443,0,0.005131262047486482
175444,0,0.003922174912867114
175445,0,0.004699707910514159
175446,0,0.004527713850584457
175447,0,0.004318971723266188
175448,0,0.0040298169827239876
175449,0,0.0051398234660647414
175450,0,0.005470029972357812
175451,0,0.004668148375224807
175452,0,0.005166145200302068
175453,0,0.004319144604928383
175454,0,0.004520736157735511
175455,0,0.005410715996280389
175456,0,0.00421087792336606
175457,0,0.005489803504218618
175458,0,0.00481195410109144
175459,0,0.005019978112698784
175460,0,0.00544360271666119
175461,0,0.004203714205568555
175462,0,0.004763671648659313
175463,0,0.005452865885179874
175464,0,0.004612825554006189
175465,0,0.004820501825983153
175466,0,0.005087362268023613
175467,0,0.005298371548040146
175468,0,0.003916686962875598
175469,0,0.005088184393797375
175470,0,0.0045134606099276895
175471,0,0.004691752144859803
175472,0,0.005097431293057049
175473,0,0.005369584473892929
175474,0,0.005289407695960265
175475,0,0.004211051226220838
175476,0,0.004617823031060027
175477,0,0.004543532270222422
175478,0,0.005297683478432272
175479,0,0.00421080656275161
175480,0,0.004512707488215468
175481,0,0.004490178550522128
175482,0,0.0051232544353403565
175483,0,0.003995797946545816
175484,0,0.0041679771250289505
175485,0,0.003954745509884608
175486,0,0.004009386963511316
175487,0,0.0045361035143753016
175488,0,0.004902453168071542
175489,0,0.003955392594893394
175490,0,0.004944030227066641
175491,0,0.005079529957140186
175492,0,0.004885847213965813
175493,0,0.005555002342273198
175494,0,0.0049439199610735035
175495,0,0.004853636535137908
175496,0,0.0045051350409860665
175497,0,0.004370390716545534
175498,0,0.004392700031919736
175499,0,0.0045742454965000965
175500,0,0.003968891106726214
175501,0,0.004943817532065453
175502,0,0.004723380874138443
175503,0,0.005079753067685469
175504,0,0.004660301436533777
175505,0,0.0045826870717944656
175506,0,0.004377736197491853
175507,0,0.004239528478939888
175508,0,0.00408177209766733
175509,0,0.004289933139637651
175510,0,0.003975736960933908
175511,0,0.005263050702697136
175512,0,0.004355567059461308
175513,0,0.00546206641969961
175514,0,0.004763907806943951
175515,0,0.005443799717656703
175516,0,0.004779693471920973
175517,0,0.00492661129505136
175518,0,0.005236155681718446
175519,0,0.004305197724432389
175520,0,0.004319028278431684
175521,0,0.004058405838226928
175522,0,0.005307565836262265
175523,0,0.00494386101265562
175524,0,0.00557400930060213
175525,0,0.00445973763512422
175526,0,0.005697601471783326
175527,0,0.0043850220359784664
175528,0,0.004304354213858161
175529,0,0.005244730164883825
175530,0,0.00459700550609858
175531,0,0.005307655363625393
175532,0,0.004536106607127388
175533,0,0.005514173062186441
175534,0,0.003935445760410948
175535,0,0.004467304569005735
175536,0,0.004886125407226576
175537,0,0.005668178731343754
175538,0,0.00414717719264564
175539,0,0.005602667490891132
175540,0,0.004385110916597363
175541,0,0.004275567174385318
175542,0,0.0056113015713022164
175543,0,0.004340976543662906
175544,0,0.00505396440962766
175545,0,0.00517487689394041
175546,0,0.004161307854947892
175547,0,0.00390893867725562
175548,0,0.004030191761103359
175549,0,0.0044447686055873676
175550,0,0.004566611379141484
175551,0,0.004429980482974108
175552,0,0.005079469788660816
175553,0,0.00390908902622333
175554,0,0.004161515007792732
175555,0,0.004845006757420127
175556,0,0.004747642137287214
175557,0,0.004304366177815041
175558,0,0.0043261828770243295
175559,0,0.004582479209211181
175560,1,0.8987891975731905
175561,0,0.003995856611069197
175562,0,0.004683897846357647
175563,0,0.005192383739290019
175564,0,0.004225177376076875
175565,0,0.0051486274407074465
175566,0,0.005480507825304775
175567,0,0.00545780617203415
175568,0,0.005527090014612473
175569,0,0.003956049906451488
175570,0,0.0046369712860547035
175571,0,0.004098101838688508
175572,0,0.00396778202910373
175573,0,0.004050308652433409
175574,0,0.00549914462835443
175575,0,0.00466025927025004
175576,0,0.005649847690114974
175577,0,0.004437538921055227
175578,0,0.00465247546991101
175579,0,0.0054345815647282286
175580,0,0.004304409127906563
175581,0,0.004161356631812666
175582,0,0.004084363075270867
175583,0,0.005036937575041497
175584,0,0.0039223997995244675
175585,0,0.004319007050621158
175586,0,0.004820429461080248
175587,0,0.0051742840126195915
175588,0,0.005343522748150243
175589,0,0.004520306550596815
175590,0,0.004413365984217385
175591,0,0.004341047476135857
175592,0,0.004260920753453547
175593,0,0.004935834254994817
175594,0,0.004363130898772686
175595,0,0.004497885132797856
175596,0,0.004002756237907377
175597,0,0.004581802105237826
175598,0,0.005388749776356752
175599,0,0.004779880626472432
175600,0,0.005028279778580966
175601,0,0.005191827699743897
175602,0,0.004574354193919256
175603,0,0.004566826736182391
175604,0,0.004261050003018875
175605,0,0.00418943144899512
175606,0,0.00392214032343586
175607,0,0.00503734340125958
175608,0,0.004581802105237826
175609,0,0.003922315561609188
175610,0,0.003959444458687131
175611,0,0.0048042967753296065
175612,0,0.005289085062679649
175613,0,0.004414969070699899
175614,0,0.004126100100481004
175615,0,0.004994040658654797
175616,0,0.004063728843337208
175617,0,0.005443413562784868
175618,0,0.004770958085700389
175619,0,0.004660194800724985
175620,0,0.004961021213256503
175621,1,0.9171829364568415
175622,0,0.004977029273465155
175623,0,0.004289971812500981
175624,0,0.004098569154275506
175625,0,0.004422445845530452
175626,0,0.0039089609878010185
175627,0,0.004960580356576258
175628,0,0.004415050624925675
175629,0,0.005516119510904314
175630,0,0.0048121876327201505
175631,0,0.003922212571050361
175632,0,0.004566699815186992
175633,0,0.0045743063755651365
175634,0,0.004550550644658059
175635,0,0.0041751808504127625
175636,0,0.005218461090983704
175637,0,0.004083863902634271
175638,0,0.005003020223396138
175639,0,0.004683675112117823
175640,0,0.0039222064332902476
175641,1,0.9253979843786052
175642,0,0.003955701774125391
175643,0,0.00442933513912175
175644,0,0.005227556501992218
175645,0,0.00492753599167585
175646,0,0.003993443855816778
175647,0,0.004803352826377659
175648,0,0.00473175827607155
175649,0,0.003922301592596727
175650,0,0.0049442599411309305
175651,0,0.005079503870179826
175652,0,0.005620867871388834
175653,0,0.0041893702890134195
175654,0,0.005096769179983381
175655,0,0.0051053100671158555
175656,0,0.004803733385149709
175657,0,0.00464382143286727
175658,0,0.004243807409507852
175659,0,0.004828643350432735
175660,0,0.0051921451769492465
175661,0,0.004304544567560112
175662,0,0.0040571324684224985
175663,0,0.004566657970772168
175664,0,0.004852992166494392
175665,0,0.004520642989042164
175666,0,0.004820562902292059
175667,0,0.0045821747197509295
175668,0,0.004050182621855765
175669,0,0.005263359215771094
175670,0,0.004861258707250322
175671,0,0.005016289563465062
175672,1,0.9051292176208273
175673,0,0.004747606364120818
175674,0,0.0046601585106506365
175675,0,0.005149589750778772
175676,0,0.005452680809857961
175677,0,0.004168450943648994
175678,0,0.004717414509668865
175679,0,0.004422493321801935
175680,0,0.0051486951619088535
175681,0,0.004652364199548329
175682,0,0.004084754346012597
175683,0,0.0048202516571995415
175684,0,0.004112741143695894
175685,0,0.005178613843870126
175686,0,0.00390901949805635
175687,0,0.00435535662557609
175688,0,0.005105176988482229
175689,0,0.004029872364887274
175690,0,0.004636834629286178
175691,0,0.0041612550363157134
175692,0,0.00459778459360815
175693,0,0.004084679004393601
175694,0,0.005517858041067437
175695,0,0.005289493124200455
175696,0,0.005243685110980111
175697,0,0.005019780890217043
175698,0,0.0046287901287526256
175699,0,0.005096199037808478
175700,0,0.0040130184617841675
175701,0,0.005370484905291508
175702,0,0.005263464461699239
175703,0,0.004355570035929147
175704,0,0.0043557597946000184
175705,0,0.004232477983588464
175706,0,0.004927061855743962
175707,0,0.005271981809663871
175708,0,0.0045975270253917145
175709,0,0.003995782051868389
175710,0,0.005523303739965543
175711,0,0.004675950568466397
175712,0,0.004528243675939272
175713,0,0.005236386908144004
175714,0,0.005497642727459624
175715,0,0.005227214682642331
175716,0,0.005489669722229193
175717,0,0.0050880840151235176
175718,0,0.004715737856273645
175719,1,0.9118949091541892
175720,0,0.0052897032345976085
175721,0,0.004304436573016985
175722,0,0.005535890094162899
175723,0,0.005174556698981982
175724,0,0.005716971741836898
175725,0,0.003908894987112133
175726,0,0.003995732591875227
175727,0,0.005192383917234849
175728,0,0.0052715175308811636
175729,0,0.004415115952216308
175730,0,0.004770798367490242
175731,0,0.004002702603006362
175732,0,0.005406773318779256
175733,0,0.004628897334439559
175734,0,0.005157054830248682
175735,0,0.005379610188671879
175736,0,0.005192093724731838
175737,0,0.004022812583642231
175738,0,0.005794671405741778
175739,0,0.005069236223048081
175740,0,0.004944563810327707
175741,0,0.004894173373331267
175742,0,0.004122923809213615
175743,0,0.0043261487323857945
175744,0,0.0040299583943355635
175745,0,0.0051225527353380915
175746,0,0.005583597575014865
175747,0,0.004355727849640607
175748,0,0.004105459190216544
175749,0,0.004795984683340744
175750,0,0.004077770758120103
175751,0,0.00392235539741401
175752,0,0.005139963895160265
175753,0,0.005574013658532238
175754,0,0.005517727010663234
175755,0,0.0039890900684873
175756,0,0.005325462848598283
175757,0,0.004927611604901737
175758,0,0.003908973473589514
175759,0,0.005528052037315516
175760,0,0.004116693597081113
175761,0,0.004977073977272397
175762,0,0.003995866858613181
175763,0,0.004581839786271523
175764,0,0.005316494073012099
175765,0,0.004318967281900737
175766,0,0.004189549843116093
175767,0,0.005036561563679169
175768,0,0.005415991045504959
175769,0,0.004762849526217365
175770,0,0.004290310995000842
175771,1,0.9160184657136883
175772,0,0.004706749690696391
175773,0,0.004668167348560201
175774,0,0.004392512356358119
175775,0,0.004787094644896007
175776,0,0.005061463149046502
175777,0,0.004088053054815669
175778,0,0.00433360451652038
175779,0,0.005122320731093867
175780,0,0.003908714327089185
175781,0,0.005499212505117025
175782,0,0.00481224780056783
175783,0,0.00432538484940149
175784,0,0.004788066154596943
175785,0,0.005407003360492452
175786,0,0.004860067677438004
175787,0,0.005096897962193784
175788,0,0.004844865469555337
175789,0,0.00399288241318785
175790,0,0.004659984881724144
175791,0,0.0049349816347436055
175792,0,0.004676168034465341
175793,0,0.003942368377151169
175794,0,0.0039555461358791195
175795,0,0.004029466325490238
175796,0,0.004091593945399144
175797,0,0.005388749062871091
175798,0,0.0043049265032561864
175799,0,0.005499212505117025
175800,0,0.00425372031669697
175801,0,0.005122220850371714
175802,0,0.004467470475683067
175803,0,0.004126436631889707
175804,0,0.004147268598692588
175805,0,0.004246664629272186
175806,0,0.003908977361031884
175807,0,0.005052344618634636
175808,0,0.005157085260465268
175809,0,0.005554923090902819
175810,0,0.0052630774762847735
175811,0,0.005343567609729139
175812,0,0.004558898597581663
175813,0,0.0055078731687610875
175814,0,0.00403645707758484
175815,0,0.003969027614911952
175816,0,0.003995917234217456
175817,0,0.005288807406083311
175818,0,0.0054435639029010675
175819,0,0.0056452220501119
175820,0,0.004660282388867389
175821,0,0.005352176732987923
175822,0,0.004505444240944041
175823,0,0.004520363093835606
175824,0,0.004210871571995179
175825,0,0.00402975534029579
175826,0,0.005425347773737714
175827,0,0.0042676533001228395
175828,0,0.004844641893610276
175829,0,0.004613384022888035
175830,0,0.005288760657522061
175831,0,0.005002823093395311
175832,0,0.005289203582361109
175833,0,0.00458984418866672
175834,0,0.004927549380442553
175835,0,0.0050709561887603985
175836,0,0.004584731980771826
175837,0,0.004844772446060118
175838,0,0.00495259685853615
175839,0,0.005526484434109394
175840,0,0.005517895053064127
175841,0,0.005424048852709454
175842,0,0.005139900752006046
175843,0,0.004820817154765549
175844,0,0.004574423189592419
175845,0,0.004246676374817981
175846,0,0.005019531536612316
175847,0,0.004910671837113829
175848,0,0.004635322038184926
175849,0,0.004810759789789748
175850,0,0.004023325408400127
175851,0,0.005334259864406438
175852,0,0.004340851660609995
